@ NAME             %03s "MON"
@ TYPE             %03s "MON"
@ TITLE            %51s "LHC 6.5 with errors and orbit correction using MADX"
@ ORIGIN           %19s "MAD-X 4.01.42 Linux"
@ DATE             %08s "07/03/11"
@ TIME             %08s "07.50.25"
* NAME                            X.OLD              Y.OLD                  X                  Y 
$ %s                                %le                %le                %le                %le 
 "BPM.21L6.B1"                        0    -0.002086351327                  0    7.099290192e-05
 "BPM.20L6.B1"                        0    0.0001864186432                  0   -8.575600572e-06
 "BPM.19L6.B1"                        0     0.002037748301                  0   -3.376459703e-05
 "BPM.18L6.B1"                        0     0.007054089541                  0    1.508724969e-05
 "BPM.17L6.B1"                        0      0.00244703899                  0   -1.931147277e-05
 "BPM.16L6.B1"                        0    0.0005504787581                  0    2.440810017e-05
 "BPM.15L6.B1"                        0    -0.001801132825                  0    -5.85232228e-05
 "BPM.14L6.B1"                        0     -0.00667329205                  0    2.403959632e-05
 "BPM.13L6.B1"                        0    -0.002516422072                  0   -2.487586252e-05
 "BPM.12L6.B1"                        0    -0.000984646256                  0    1.639012247e-05
 "BPM.11L6.B1"                        0     0.001711829775                  0   -2.951447293e-05
 "BPM.10L6.B1"                        0     0.007208199186                  0    6.798491348e-06
 "BPM.9L6.B1"                         0     0.003632433938                  0    3.854630748e-06
 "BPM.8L6.B1"                         0     0.004093676354                  0   -9.129897226e-07
 "BPMYA.5L6.B1"                       0    0.0001739181765                  0   -3.007474588e-07
 "BPMYB.4L6.B1"                       0    -0.001329275271                  0    4.660179002e-09
 "BPMSA.B4L6.B1"                      0    -0.001954672707                  0    4.649566836e-08
 "BPMSA.A4L6.B1"                      0    -0.001964922427                  0     4.40186559e-08
 "BPMSE.4L6.B1"                       0    -0.003658754292                  0     3.00124666e-08
 "BTVSE.A4L6.B1"                      0    -0.003670887507                  0    2.991287329e-08
 "BPMSA.4R6.B1"                       0    -0.005263142022                  0    1.505367436e-08
 "BPMSB.A4R6.B1"                      0    -0.006959339207                  0   -8.033435961e-10
 "BPMSB.B4R6.B1"                      0    -0.006970464971                  0   -1.078626838e-09
 "BPMYA.4R6.B1"                       0    -0.007414347913                  0   -3.389767699e-09
 "BPMYB.5R6.B1"                       0     -0.01230712857                  0   -1.154092206e-08
 "BPM.8R6.B1"                         0    0.0003141561174                  0    -2.88540723e-08
 "BPM.9R6.B1"                         0     0.006436604807                  0   -6.143787323e-08
 "BPM.10R6.B1"                        0     0.003859171712                  0    1.177412269e-07
 "BPM.11R6.B1"                        0     0.005469776088                  0    6.182670477e-07
 "BPM.12R6.B1"                        0    0.0002316250984                  0   -3.319321433e-06
 "BPM.13R6.B1"                        0    -0.005279699811                  0    1.578596421e-05
 "BPM.14R6.B1"                        0    -0.003469836108                  0   -4.401316866e-05
 "BPM.15R6.B1"                        0    -0.005895538642                  0    1.779516577e-06
 "BPM.16R6.B1"                        0     -0.00061713952                  0     3.16555202e-05
 "BPM.17R6.B1"                        0     0.004503653416                  0   -1.248425338e-05
 "BPM.18R6.B1"                        0     0.003359299499                  0    1.072755922e-05
 "BPM.19R6.B1"                        0     0.006532266127                  0    4.209142178e-06
 "BPM.20R6.B1"                        0     0.001031778819                  0   -2.216655016e-05
 "BPM.21R6.B1"                        0    -0.003818656409                  0    1.126658823e-05
 "BPM.22R6.B1"                        0    -0.003179456594                  0   -1.542359777e-05
 "BPM.23R6.B1"                        0    -0.006654758942                  0    2.114565345e-06
 "BPM.24R6.B1"                        0    -0.001105498271                  0    5.896685645e-06
 "BPM.25R6.B1"                        0     0.003804963215                  0    4.340635613e-06
 "BPM.26R6.B1"                        0     0.003290434039                  0   -1.988991164e-05
 "BPM.27R6.B1"                        0     0.007242709649                  0    2.505183034e-05
 "BPM.28R6.B1"                        0     0.001561129907                  0   -5.718321726e-05
 "BPM.29R6.B1"                        0    -0.002639866975                  0   -6.236782297e-06
 "BPM.30R6.B1"                        0    -0.002973858305                  0    6.469427049e-05
 "BPM.31R6.B1"                        0       -0.007608055                  0    1.891308348e-06
 "BPM.32R6.B1"                        0    -0.002010184729                  0   -6.026639417e-05
 "BPM.33R6.B1"                        0     0.001966060742                  0      2.3148017e-05
 "BPM.34R6.B1"                        0     0.002848324882                  0   -2.037894167e-05
 "BPM.33L7.B1"                        0     0.007817415495                  0     1.14937434e-05
 "BPM.32L7.B1"                        0     0.002224994408                  0    -1.82603132e-05
 "BPM.31L7.B1"                        0    -0.001128163582                  0    9.919362143e-06
 "BPM.30L7.B1"                        0    -0.002685268268                  0    -1.44189056e-05
 "BPM.29L7.B1"                        0    -0.008045059115                  0   -1.128525546e-07
 "BPM.28L7.B1"                        0    -0.002679940406                  0    1.100554504e-05
 "BPM.27L7.B1"                        0   -0.0001596713647                  0    1.141259633e-05
 "BPM.26L7.B1"                        0     0.002048962607                  0   -4.358322173e-05
 "BPM.25L7.B1"                        0     0.007516404887                  0    1.057703793e-05
 "BPM.24L7.B1"                        0     0.002936131477                  0     4.49156994e-06
 "BPM.23L7.B1"                        0     0.001640322949                  0   -3.112182952e-06
 "BPM.22L7.B1"                        0    -0.001730677324                  0    5.726097152e-06
 "BPM.21L7.B1"                        0    -0.007999631147                  0   -2.113333438e-06
 "BPM.20L7.B1"                        0    -0.003320278919                  0    1.381614478e-06
 "BPM.19L7.B1"                        0    -0.002412241338                  0    2.197140362e-06
 "BPM.18L7.B1"                        0     0.001363078722                  0   -6.715083029e-06
 "BPM.17L7.B1"                        0     0.007561535696                  0   -9.733616374e-06
 "BPM.16L7.B1"                        0      0.00362019216                  0    3.513842821e-05
 "BPM.15L7.B1"                        0     0.003843610941                  0   -1.052624639e-05
 "BPM.14L7.B1"                        0   -0.0007134919253                  0    4.239157774e-06
 "BPM.13L7.B1"                        0    -0.006964665023                  0   -1.895600185e-05
 "BPM.12L7.B1"                        0    -0.003664310856                  0    5.395950377e-05
 "BPM.11L7.B1"                        0    -0.005034669314                  0   -1.641519368e-05
 "BPM.10L7.B1"                        0   -0.0004070554743                  0     5.01259556e-06
 "BPM.9L7.B1"                         0     0.003021819239                  0   -8.605352923e-08
 "BPM.8L7.B1"                         0      0.00325416531                  0   -3.921566065e-06
 "BPM.7L7.B1"                         0     0.006321746373                  0    1.751562464e-06
 "BPM.6L7.B1"                         0     0.004007322753                  0    -5.93241246e-07
 "BPMWC.6L7.B1"                       0     0.003755845878                  0    -4.62073629e-07
 "BPMWE.5L7.B1"                       0     0.005185938379                  0   -3.153087891e-08
 "BPMW.5L7.B1"                        0     0.004337438167                  0    9.614019655e-08
 "BPMWE.4L7.B1"                       0     0.001360893269                  0    1.311172819e-07
 "BPMW.4L7.B1"                        0   -0.0008192325075                  0     1.93117492e-07
 "BPMW.4R7.B1"                        0     -0.01006980929                  0    6.185391103e-07
 "BPMWE.4R7.B1"                       0    -0.009553745504                  0    1.535479532e-07
 "BPMW.5R7.B1"                        0    -0.005448721183                  0   -5.311854766e-07
 "BPMWE.5R7.B1"                       0    -0.003828812961                  0   -1.143647707e-06
 "BPMR.6R7.B1"                        0    -0.001837591709                  0    -4.02994873e-06
 "BPM_A.7R7.B1"                       0    0.0003440215829                  0    1.055827737e-05
 "BPM.8R7.B1"                         0     0.003326914303                  0    1.937116031e-06
 "BPM.9R7.B1"                         0     0.003156084177                  0   -1.147256512e-05
 "BPM.10R7.B1"                        0     0.007035197931                  0   -5.913158879e-06
 "BPM.11R7.B1"                        0     0.002987763798                  0       2.580899e-05
 "BPM.12R7.B1"                        0     0.002189101205                  0   -4.866543692e-06
 "BPM.13R7.B1"                        0    -0.001252029942                  0   -5.054734647e-06
 "BPM.14R7.B1"                        0    -0.006922655255                  0   -1.236313675e-05
 "BPM.15R7.B1"                        0    -0.003170333112                  0    4.217550904e-05
 "BPM.16R7.B1"                        0    -0.003318514312                  0   -1.752015762e-05
 "BPM.17R7.B1"                        0    0.0006738751537                  0    1.748287864e-05
 "BPM.18R7.B1"                        0     0.006083533787                  0   -6.572542479e-07
 "BPM.19R7.B1"                        0      0.00319637874                  0   -1.130053122e-05
 "BPM.20R7.B1"                        0     0.004223077862                  0   -1.056541316e-05
 "BPM.21R7.B1"                        0   -3.221313451e-05                  0    4.106396437e-05
 "BPM.22R7.B1"                        0    -0.005122913882                  0   -7.741233334e-06
 "BPM.23R7.B1"                        0    -0.002921255982                  0   -1.140543167e-05
 "BPM.24R7.B1"                        0    -0.004269497563                  0    9.604813531e-06
 "BPM.25R7.B1"                        0   -5.980305586e-06                  0   -1.951039769e-05
 "BPM.26R7.B1"                        0     0.004992493792                  0    4.800476134e-06
 "BPM.27R7.B1"                        0      0.00322877773                  0    1.775597106e-06
 "BPM.28R7.B1"                        0     0.005579916698                  0   -9.395350353e-07
 "BPM.29R7.B1"                        0    0.0005743710848                  0    1.227716915e-06
 "BPM.30R7.B1"                        0    -0.004422645814                  0     1.11070415e-06
 "BPM.31R7.B1"                        0    -0.003038243625                  0   -4.575502127e-06
 "BPM.32R7.B1"                        0    -0.005503537198                  0    3.288028762e-06
 "BPM.33R7.B1"                        0   -0.0006621877687                  0   -4.768704064e-06
 "BPM.34R7.B1"                        0     0.004035115474                  0   -1.328105945e-05
 "BPM.33L8.B1"                        0       0.0031494823                  0    4.354289547e-05
 "BPM.32L8.B1"                        0     0.006216431166                  0   -5.268624518e-06
 "BPM.31L8.B1"                        0     0.001184998976                  0   -2.193589881e-05
 "BPM.30L8.B1"                        0    -0.002901744945                  0    2.295096405e-05
 "BPM.29L8.B1"                        0    -0.002829047451                  0    -5.00856936e-05
 "BPM.28L8.B1"                        0    -0.006353343163                  0    2.111916663e-06
 "BPM.27L8.B1"                        0     -0.00145187987                  0     3.27039957e-05
 "BPM.26L8.B1"                        0      0.00213722272                  0    1.927574165e-05
 "BPM.25L8.B1"                        0     0.002629105045                  0    -8.42250064e-05
 "BPM.24L8.B1"                        0     0.007087222438                  0    8.498122916e-06
 "BPM.23L8.B1"                        0     0.001940585708                  0    4.478955269e-05
 "BPM.22L8.B1"                        0    -0.001537861328                  0   -1.557293069e-05
 "BPM.21L8.B1"                        0    -0.002417653729                  0     9.92352888e-06
 "BPM.20L8.B1"                        0    -0.006731941959                  0   -4.047754221e-06
 "BPM.19L8.B1"                        0    -0.001932666376                  0    3.256929107e-06
 "BPM.18L8.B1"                        0    0.0009838035133                  0    6.803425495e-06
 "BPM.17L8.B1"                        0     0.002191451654                  0   -2.430991642e-05
 "BPM.16L8.B1"                        0     0.006642705088                  0    1.738142036e-05
 "BPM.15L8.B1"                        0     0.002034477625                  0   -3.162286058e-05
 "BPM.14L8.B1"                        0   -0.0004009195207                  0    1.009123866e-06
 "BPM.13L8.B1"                        0    -0.002032258553                  0    2.184016258e-05
 "BPM.12L8.B1"                        0    -0.006856993763                  0    1.411147695e-05
 "BPM.11L8.B1"                        0    -0.001797902245                  0   -6.194388121e-05
 "BPM.10L8.B1"                        0     0.001694397474                  0    1.440300327e-05
 "BPM.9L8.B1"                         0     0.002206918269                  0    7.917058654e-06
 "BPM.8L8.B1"                         0     0.006048806617                  0   -1.761642867e-06
 "BPM.7L8.B1"                         0     0.003828847168                  0   -7.553710602e-07
 "BPMR.6L8.B1"                        0     0.006131755727                  0    2.536301618e-07
 "BPM.5L8.B1"                         0    -0.001608008811                  0   -7.341939636e-08
 "BPTX.5L8.B1"                        0    -0.004744341571                  0     8.18359058e-09
 "BPMYB.4L8.B1"                       0    -0.004940176843                  0     1.20566292e-08
 "BPMWB.4L8.B1"                       0    -0.005677538526                  0     1.66554662e-09
 "BPMSX.4L8.B1"                       0    -0.005654317859                  0   -1.369501661e-09
 "BPMS.2L8.B1"                        0    -0.006714354338                  0    5.876779142e-09
 "BPMSW.1L8.B1"                       0    -0.003696144457                  0   -8.338178304e-09
 "BPMSW.1R8.B1"                       0     0.003616842478                  0    1.203483862e-09
 "BPMS.2R8.B1"                        0     0.004085883748                  0    1.847267868e-10
 "BPMSX.4R8.B1"                       0     0.007147363402                  0   -1.224127573e-09
 "BTVST.A4R8"                         0     0.006411963224                  0    2.844921596e-10
 "BPMWB.4R8.B1"                       0      0.00484209377                  0    3.691086476e-09
 "BPMYB.4R8.B1"                       0     0.004274456086                  0   -4.606374659e-10
 "BPMYB.5R8.B1"                       0     0.005837360039                  0   -9.146320735e-09
 "BPM.6R8.B1"                         0    -0.001526394682                  0    2.852386751e-08
 "BPM_A.7R8.B1"                       0    -0.004342687277                  0    5.690996477e-08
 "BPM.8R8.B1"                         0    -0.001802795713                  0   -1.103347822e-07
 "BPM.9R8.B1"                         0    -0.000443001781                  0   -4.620479885e-07
 "BPM.10R8.B1"                        0     0.001288852184                  0     7.85250857e-07
 "BPM.11R8.B1"                        0     0.006153053377                  0    4.406464752e-06
 "BPM.12R8.B1"                        0    0.0008245723637                  0   -1.324018929e-05
 "BPM.13R8.B1"                        0    -0.004194493855                  0   -5.174095277e-06
 "BPM.14R8.B1"                        0    -0.002811932022                  0    2.674761228e-05
 "BPM.15R8.B1"                        0    -0.005090137065                  0   -5.237370729e-06
 "BPM.16R8.B1"                        0   -0.0003736896087                  0   -6.122352555e-06
 "BPM.17R8.B1"                        0     0.004601912353                  0   -1.742757391e-06
 "BPM.18R8.B1"                        0     0.003166495101                  0    1.021481119e-05
 "BPM.19R8.B1"                        0     0.005752399655                  0   -1.074534492e-06
 "BPM.20R8.B1"                        0    0.0008359225232                  0   -5.216445308e-06
 "BPM.21R8.B1"                        0    -0.003670219116                  0    9.460442234e-07
 "BPM.22R8.B1"                        0    -0.002802831325                  0    1.937957364e-06
 "BPM.23R8.B1"                        0     -0.00557678309                  0    -5.36377728e-06
 "BPM.24R8.B1"                        0    -0.001175120294                  0    1.618956216e-05
 "BPM.25R8.B1"                        0     0.002194015491                  0   -2.119834349e-05
 "BPM.26R8.B1"                        0     0.002291273513                  0    4.940580949e-05
 "BPM.27R8.B1"                        0     0.005279719764                  0   -1.846855885e-07
 "BPM.28R8.B1"                        0     0.001250448621                  0   -4.070681706e-05
 "BPM.29R8.B1"                        0    -0.001545190424                  0     1.20938383e-05
 "BPM.30R8.B1"                        0    -0.002081086219                  0   -2.831994323e-06
 "BPM.31R8.B1"                        0    -0.005481802679                  0    2.482494572e-06
 "BPM.32R8.B1"                        0    -0.001370096308                  0   -3.421182046e-06
 "BPM.33R8.B1"                        0     0.001535499295                  0    -1.75139755e-05
 "BPM.34R8.B1"                        0     0.002331325907                  0    5.617648736e-05
 "BPM.33L1.B1"                        0     0.006177123848                  0   -1.883626729e-05
 "BPM.32L1.B1"                        0     0.001844239129                  0    1.081851311e-05
 "BPM.31L1.B1"                        0   -0.0007216758403                  0   -9.737123735e-06
 "BPM.30L1.B1"                        0    -0.001889581265                  0    2.161657624e-05
 "BPM.29L1.B1"                        0    -0.005875352769                  0   -1.835235953e-05
 "BPM.28L1.B1"                        0     -0.00209263277                  0    3.944466263e-05
 "BPM.27L1.B1"                        0   -0.0007799571462                  0   -3.129408136e-05
 "BPM.26L1.B1"                        0     0.001379813543                  0    6.018372253e-05
 "BPM.25L1.B1"                        0     0.005473967416                  0    1.045293524e-06
 "BPM.24L1.B1"                        0     0.002134971736                  0   -5.475253984e-05
 "BPM.23L1.B1"                        0     0.001394299833                  0    3.023092635e-05
 "BPM.22L1.B1"                        0    -0.001010620564                  0   -4.587387666e-05
 "BPM.21L1.B1"                        0    -0.004922418798                  0    1.279192604e-05
 "BPM.20L1.B1"                        0    -0.001891129926                  0    -1.81898984e-07
 "BPM.19L1.B1"                        0   -0.0009041032015                  0    -3.10603925e-06
 "BPM.18L1.B1"                        0     0.001184206957                  0    9.912422858e-06
 "BPM.17L1.B1"                        0     0.005153254629                  0   -6.564530544e-06
 "BPM.16L1.B1"                        0     0.002087878439                  0     1.15292063e-05
 "BPM.15L1.B1"                        0     0.001319010046                  0   -2.356943442e-06
 "BPM.14L1.B1"                        0   -0.0008419757797                  0   -2.397869248e-06
 "BPM.13L1.B1"                        0    -0.004441116077                  0    -1.74281362e-07
 "BPM.12L1.B1"                        0     -0.00135053189                  0    2.456509741e-06
 "BPM.11L1.B1"                        0    0.0004601797936                  0   -1.106234631e-07
 "BPM.10L1.B1"                        0     0.001397841226                  0   -1.999555854e-06
 "BPM.9L1.B1"                         0     0.003887773626                  0    6.762155681e-07
 "BPM.8L1.B1"                         0     0.001203788555                  0    8.366158727e-08
 "BPMR.7L1.B1"                        0   -0.0006351513505                  0   -1.110364567e-06
 "BPM.6L1.B1"                         0   -0.0009632644519                  0    2.837485867e-06
 "BPMR.5L1.B1"                        0    -0.001111947135                  0    2.510414924e-06
 "BPTX.5L1.B1"                        0   -0.0009525948038                  0   -7.032639347e-06
 "BPMYA.4L1.B1"                       0   -0.0009312796703                  0    -8.30852706e-06
 "BPMWB.4L1.B1"                       0   -0.0001100535326                  0    1.233390719e-05
 "BPMSY.4L1.B1"                       0     0.005050507395                  0   -1.635472407e-06
 "BPMS.2L1.B1"                        0     0.003349678444                  0   -1.050390892e-08
 "BPMSW.1L1.B1"                       0     0.003257952747                  0     7.63976459e-09
