@ NAME             %03s "MON"
@ TYPE             %03s "MON"
@ TITLE            %60s "LHC 6.5 with errors and two beam orbit correction using MADX"
@ ORIGIN           %19s "MAD-X 4.00.01 Linux"
@ DATE             %08s "05/03/09"
@ TIME             %08s "12.24.38"
* NAME                            X.OLD              Y.OLD                  X                  Y 
$ %s                                %le                %le                %le                %le 
 "BPMR.6L3.B2"                        0    -0.002332374841                  0    4.621808184e-07
 "BPMWE.5L3.B2"                       0      -0.0013126387                  0   -2.311223507e-07
 "BPMW.5L3.B2"                        0    -0.001017629972                  0   -2.481770935e-07
 "BPMWE.4L3.B2"                       0    -0.001173622597                  0   -5.181738525e-07
 "BPMW.4L3.B2"                        0   -0.0009700235902                  0    9.576332377e-08
 "BPMW.4R3.B2"                        0   -0.0002110306651                  0   -1.915496192e-06
 "BPMWE.4R3.B2"                       0    0.0002297623977                  0    5.515599623e-07
 "BPMW.5R3.B2"                        0     0.001483913552                  0    5.833050818e-07
 "BPMWE.5R3.B2"                       0     0.001592813229                  0   -1.721801935e-06
 "BPMWC.6R3.B2"                       0     0.001156720698                  0    2.409358713e-07
 "BPM.6R3.B2"                         0     0.001146181901                  0   -5.349364947e-07
 "BPM_A.7R3.B2"                       0     0.001878027275                  0   -4.233739164e-07
 "BPM.8R3.B2"                         0    0.0001915762436                  0    5.725434166e-07
 "BPM.9R3.B2"                         0    -0.001600769831                  0    1.681295107e-06
 "BPM.10R3.B2"                        0    -0.001177510826                  0    1.298736897e-07
 "BPM.11R3.B2"                        0    -0.002004012944                  0   -6.659187493e-07
 "BPM.12R3.B2"                        0   -0.0004484949953                  0   -3.730630851e-07
 "BPM.13R3.B2"                        0    0.0006307405613                  0   -1.984866802e-06
 "BPM.14R3.B2"                        0    0.0007485913331                  0   -8.602317539e-07
 "BPM.15R3.B2"                        0     0.001894758019                  0   -1.096289954e-06
 "BPM.16R3.B2"                        0    0.0004902625087                  0    1.082846029e-08
 "BPM.17R3.B2"                        0   -0.0004675732339                  0    2.874408383e-06
 "BPM.18R3.B2"                        0   -0.0007072749294                  0    8.097813115e-07
 "BPM.19R3.B2"                        0     -0.00193658622                  0    2.016049802e-08
 "BPM.20R3.B2"                        0   -0.0005521158384                  0   -5.114059895e-07
 "BPM.21R3.B2"                        0    0.0002985369463                  0    -1.26539683e-06
 "BPM.22R3.B2"                        0    0.0006583229419                  0   -9.657783085e-07
 "BPM.23R3.B2"                        0     0.001961688385                  0   -1.330961008e-06
 "BPM.24R3.B2"                        0    0.0006094550067                  0    3.822789004e-07
 "BPM.25R3.B2"                        0   -0.0001275959455                  0    1.467033289e-06
 "BPM.26R3.B2"                        0    -0.000605786091                  0    7.793444092e-07
 "BPM.27R3.B2"                        0    -0.001973363925                  0    7.136829936e-09
 "BPM.28R3.B2"                        0   -0.0006616778344                  0    1.096342239e-07
 "BPM.29R3.B2"                        0   -4.291115936e-05                  0   -6.681530504e-07
 "BPM.30R3.B2"                        0    0.0005481979859                  0   -5.633938708e-07
 "BPM.31R3.B2"                        0     0.001968882096                  0   -1.383266062e-06
 "BPM.32R3.B2"                        0    0.0007099158163                  0      5.1055121e-07
 "BPM.33R3.B2"                        0    0.0002156367839                  0    1.018908108e-06
 "BPM.34R3.B2"                        0   -0.0004860774578                  0    1.560323522e-06
 "BPM.33L4.B2"                        0    -0.001950441472                  0   -3.285823332e-07
 "BPM.32L4.B2"                        0   -0.0007511803654                  0    1.964048715e-07
 "BPM.31L4.B2"                        0   -0.0003820002201                  0   -1.828354551e-06
 "BPM.30L4.B2"                        0    0.0004221158835                  0    6.999831385e-08
 "BPM.29L4.B2"                        0     0.001918442152                  0   -6.045674672e-07
 "BPM.28L4.B2"                        0    0.0007895197854                  0    1.490643481e-07
 "BPM.27L4.B2"                        0    0.0005533443424                  0    1.915279194e-06
 "BPM.26L4.B2"                        0   -0.0003516159987                  0    8.254174027e-07
 "BPM.25L4.B2"                        0    -0.001868821707                  0    1.600982738e-06
 "BPM.24L4.B2"                        0   -0.0008182553112                  0    7.543053944e-07
 "BPM.23L4.B2"                        0   -0.0007119485122                  0   -1.525422675e-06
 "BPM.22L4.B2"                        0    0.0002817726874                  0   -4.218948307e-07
 "BPM.21L4.B2"                        0     0.001807130969                  0   -1.399823232e-06
 "BPM.20L4.B2"                        0      0.00084462669                  0     7.95087617e-08
 "BPM.19L4.B2"                        0    0.0008735154996                  0    2.162766177e-06
 "BPM.18L4.B2"                        0   -0.0002068175088                  0     1.29688473e-06
 "BPM.17L4.B2"                        0    -0.001731017995                  0    3.273767652e-06
 "BPM.16L4.B2"                        0   -0.0008607445247                  0    7.839452592e-07
 "BPM.15L4.B2"                        0    -0.001019531298                  0   -1.078638248e-06
 "BPM.14L4.B2"                        0    0.0001334240538                  0   -1.737254497e-07
 "BPM.13L4.B2"                        0     0.001642124072                  0   -1.463551773e-06
 "BPM.12L4.B2"                        0     0.000973712371                  0   -5.903324345e-07
 "BPM.11L4.B2"                        0     0.001459198375                  0    3.124771407e-06
 "BPMC.10L4.B2"                       0    0.0001503969753                  0    1.393257873e-06
 "BPMC.9L4.B2"                        0   -0.0008168050081                  0    1.221756684e-06
 "BPMC.8L4.B2"                        0   -0.0005151363706                  0    6.036660634e-07
 "BPMC.7L4.B2"                        0    -0.000706139811                  0   -5.287246313e-07
 "BPLH.B7L4.B2"                       0    0.0003505454899                  0   -1.929271384e-06
 "BPLH.A7L4.B2"                       0    0.0003599130009                  0    -2.40728003e-06
 "BPMYA.6L4.B2"                       0    0.0003788119544                  0   -1.346831094e-06
 "BTVM.6L4.B2"                        0     0.000827456699                  0   -2.202100732e-07
 "BPMYB.5L4.B2"                       0     0.001076975781                  0   -4.328227136e-06
 "BPLV.B5L4.B2"                       0     0.001185322812                  0     -3.0526591e-06
 "BPLV.A5L4.B2"                       0     0.001188079026                  0   -3.531169845e-06
 "BWS.5L4.B2"                         0     0.001294479259                  0   -2.518346068e-06
 "BSRTM.5L4.B2"                       0     0.001335116203                  0   -2.299093874e-06
 "BSRTA.5L4.B2"                       0     0.001384383545                  0    1.218724879e-06
 "BPMWA.B5L4.B2"                      0      0.00147337998                  0    -1.51028356e-06
 "BPMWA.A5L4.B2"                      0     0.001503987922                  0   -2.953327727e-06
 "BPMWA.A5R4.B2"                      0     0.001669511946                  0   -2.805347787e-06
 "BPMWA.B5R4.B2"                      0     0.001700119888                  0   -2.874783939e-06
 "BQSH.5R4.B2"                        0      0.00198097959                  0   -2.481810283e-06
 "BPMYA.5R4.B2"                       0     0.002142925495                  0   -1.534361858e-06
 "BPLH.6R4.B2"                        0     0.002202029869                  0   -2.119900892e-06
 "BQKH.A6R4.B2"                       0     0.002330199205                  0   -1.707419986e-06
 "BPLX.B6R4.B2"                       0     0.002725693156                  0   -1.293706475e-06
 "BCTDC.A6R4.B2"                      0     0.002862870965                  0   -3.096842207e-06
 "BCTDC.B6R4.B2"                      0     0.002896561191                  0   -3.218745114e-06
 "BCTFR.A6R4.B2"                      0     0.002933181001                  0    -2.27390998e-06
 "BCTFR.B6R4.B2"                      0     0.002966871227                  0   -1.094423933e-06
 "BQKV.6R4.B2"                        0      0.00322870287                  0   -2.014590893e-06
 "BPMYB.6R4.B2"                       0     0.003298793187                  0   -2.805354539e-06
 "BQSV.7R4.B2"                        0     0.003176729775                  0   -1.420139568e-06
 "BPLV.7R4.B2"                        0     0.003112570091                  0   -2.062376123e-06
 "BPMCA.7R4.B2"                       0    0.0004627438319                  0     4.04875027e-07
 "BPMC.8R4.B2"                        0   -0.0003835472934                  0    1.833260292e-06
 "BPMC.9R4.B2"                        0   -0.0006771944686                  0    5.769222043e-07
 "BPMC.10R4.B2"                       0     -0.00200199672                  0    1.777766389e-06
 "BPM.11R4.B2"                        0   -0.0008498495549                  0    1.229100744e-07
 "BPM.12R4.B2"                        0   -0.0006029893832                  0   -8.913048077e-07
 "BPM.13R4.B2"                        0     0.000330301723                  0   -6.954024866e-08
 "BPM.14R4.B2"                        0      0.00185040345                  0   -3.141738242e-06
 "BPM.15R4.B2"                        0    0.0008275767743                  0   -8.456416545e-07
 "BPM.16R4.B2"                        0    0.0007654219727                  0    3.980321053e-07
 "BPM.17R4.B2"                        0   -0.0002580138675                  0    9.015472024e-07
 "BPM.18R4.B2"                        0    -0.001786119164                  0    3.211856587e-06
 "BPM.19R4.B2"                        0   -0.0008508485081                  0    2.574113314e-07
 "BPM.20R4.B2"                        0   -0.0009197700725                  0   -1.533689909e-06
 "BPM.21R4.B2"                        0    0.0001838668729                  0   -1.544169383e-06
 "BPM.22R4.B2"                        0     0.001703472019                  0   -1.055314438e-06
 "BPM.23R4.B2"                        0    0.0008656097555                  0   -3.169233096e-07
 "BPM.24R4.B2"                        0     0.001068227861                  0    3.934242122e-07
 "BPM.25R4.B2"                        0   -0.0001090599353                  0    1.508255722e-06
 "BPM.26R4.B2"                        0    -0.001613381685                  0    1.414769678e-06
 "BPM.27R4.B2"                        0   -0.0008766753199                  0    1.295375405e-07
 "BPM.28R4.B2"                        0      -0.0012090316                  0   -7.467322866e-07
 "BPM.29R4.B2"                        0    3.196859706e-05                  0    -1.03920151e-06
 "BPM.30R4.B2"                        0      0.00150531673                  0   -1.535231131e-06
 "BPM.31R4.B2"                        0    0.0008776758346                  0   -1.538733952e-06
 "BPM.32R4.B2"                        0     0.001339078986                  0   -3.158239415e-07
 "BPM.33R4.B2"                        0    4.334546299e-05                  0    1.623515505e-06
 "BPM.34R4.B2"                        0    -0.001391748953                  0    2.661666833e-06
 "BPM.33L5.B2"                        0   -0.0008759086594                  0     7.49982195e-07
 "BPM.32L5.B2"                        0    -0.001462825752                  0   -1.541828853e-06
 "BPM.31L5.B2"                        0   -0.0001215636634                  0   -1.258302596e-06
 "BPM.30L5.B2"                        0     0.001260261455                  0   -2.360990038e-06
 "BPM.29L5.B2"                        0    0.0008631150194                  0   -1.705411822e-06
 "BPM.28L5.B2"                        0     0.001569417952                  0   -4.680753045e-08
 "BPM.27L5.B2"                        0    0.0001945917858                  0    7.073628367e-07
 "BPM.26L5.B2"                        0    -0.001127658674                  0    1.884211204e-06
 "BPM.25L5.B2"                        0   -0.0008483663904                  0    4.428936227e-07
 "BPM.24L5.B2"                        0    -0.001669575736                  0   -4.228054313e-07
 "BPM.23L5.B2"                        0   -0.0002695701389                  0   -2.286922827e-07
 "BPM.22L5.B2"                        0    0.0009803287155                  0   -1.419223263e-06
 "BPM.21L5.B2"                        0    0.0008230081722                  0    -1.26433291e-06
 "BPM.20L5.B2"                        0     0.001752786407                  0   -8.740079356e-07
 "BPM.19L5.B2"                        0    0.0003401758977                  0     5.91238495e-07
 "BPM.18L5.B2"                        0   -0.0008293322548                  0    2.298278501e-06
 "BPM.17L5.B2"                        0   -0.0007950735984                  0    3.759060346e-07
 "BPM.16L5.B2"                        0    -0.001826955629                  0    1.462999149e-06
 "BPM.15L5.B2"                        0   -0.0004100883805                  0   -1.583782141e-07
 "BPM.14L5.B2"                        0    0.0006696043604                  0   -3.578733187e-06
 "BPM.13L5.B2"                        0    0.0007580826431                  0   -1.543369261e-06
 "BPM.12L5.B2"                        0     0.001849578605                  0   -9.344036225e-07
 "BPM.11L5.B2"                        0    0.0003165104119                  0    7.654560031e-07
 "BPM.10L5.B2"                        0    -0.001003309184                  0    2.082345309e-06
 "BPM.9L5.B2"                         0   -0.0006576913319                  0    5.490193726e-07
 "BPM.8L5.B2"                         0    -0.001082780066                  0   -5.872024922e-07
 "BPM.7L5.B2"                         0   -0.0001417391565                  0    -1.25084212e-06
 "BPMR.6L5.B2"                        0     0.000815299492                  0   -2.767779166e-06
 "BPMWT.B6L5.B2"                      0      0.00108710611                  0   -2.511765808e-06
 "BPMWT.A6L5.B2"                      0     0.001222661541                  0   -2.085326705e-06
 "BPM.5L5.B2"                         0     0.001566509466                  0   -9.151694365e-06
 "BPMYA.4L5.B2"                       0     0.002736236445                  0   -1.102358755e-05
 "BPMWB.4L5.B2"                       0     0.002982642952                  0    -7.36725633e-07
 "BPMWT.B4L5.B2"                      0      0.00298583605                  0    -9.83190164e-06
 "BPMWT.A4L5.B2"                      0     0.002999315754                  0   -8.374126628e-06
 "BPMSY.4L5.B2"                       0     0.003614159321                  0   -1.239387132e-05
 "BPMS.2L5.B2"                        0      0.00445386137                  0    2.651911601e-05
 "BPMSW.1L5.B2"                       0     0.002358201584                  0    6.436397135e-05
 "BPMSW.1R5.B2"                       0    -0.002876214864                  0    7.030009292e-06
 "BPMS.2R5.B2"                        0    -0.003138654677                  0    2.348144539e-05
 "BPMSY.4R5.B2"                       0    -0.005742191609                  0   -1.433666516e-05
 "BPMWB.4R5.B2"                       0    -0.002047707929                  0   -3.014264395e-06
 "BPMYA.4R5.B2"                       0    -0.001258402467                  0   -1.069240156e-06
 "BPTX.5R5.B2"                        0    -0.001204069236                  0   -3.072312102e-06
 "BPMR.5R5.B2"                        0    -0.000797872998                  0   -4.715740215e-07
 "BPM.6R5.B2"                         0    0.0001732217798                  0   -1.041316573e-07
 "BPMRA.7R5.B2"                       0     0.001264704848                  0    2.393337898e-06
 "BPM.8R5.B2"                         0    -0.000103946215                  0    3.255427582e-07
 "BPM.9R5.B2"                         0    -0.002001879498                  0   -1.820513164e-06
 "BPM.10R5.B2"                        0    -0.001169719791                  0   -2.842097776e-06
 "BPM.11R5.B2"                        0    -0.001569300984                  0   -5.774250254e-06
 "BPM.12R5.B2"                        0   -0.0002484334823                  0   -5.084088771e-07
 "BPM.13R5.B2"                        0     0.000875051984                  0    5.394829786e-07
 "BPM.14R5.B2"                        0    0.0007189822314                  0    7.552217576e-07
 "BPM.15R5.B2"                        0     0.001508767359                  0    1.398971188e-06
 "BPM.16R5.B2"                        0    0.0002842093421                  0     1.06011008e-07
 "BPM.17R5.B2"                        0   -0.0007439624408                  0   -5.944974837e-07
 "BPM.18R5.B2"                        0   -0.0006947490203                  0   -9.437811968e-08
 "BPM.19R5.B2"                        0    -0.001574659845                  0    -2.31699436e-06
 "BPM.20R5.B2"                        0   -0.0003450290779                  0    3.929707455e-07
 "BPM.21R5.B2"                        0    0.0006067737358                  0    5.751057761e-07
 "BPM.22R5.B2"                        0    0.0006642665209                  0    8.507006569e-07
 "BPM.23R5.B2"                        0     0.001626702446                  0    1.190489857e-06
 "BPM.24R5.B2"                        0    0.0004028957798                  0    1.064601121e-06
 "BPM.25R5.B2"                        0   -0.0004644105495                  0     5.61126275e-07
 "BPM.26R5.B2"                        0   -0.0006293385902                  0   -7.546946872e-07
 "BPM.27R5.B2"                        0    -0.001667967605                  0   -1.689395751e-06
 "BPM.28R5.B2"                        0   -0.0004576981295                  0    -2.75935774e-07
 "BPM.29R5.B2"                        0     0.000319759049                  0    2.066517627e-07
 "BPM.30R5.B2"                        0    0.0005893985968                  0    9.881780716e-07
 "BPM.31R5.B2"                        0     0.001695067963                  0    3.320021322e-06
 "BPM.32R5.B2"                        0    0.0005092346085                  0    8.645645576e-07
 "BPM.33R5.B2"                        0   -0.0001709681197                  0    1.621488016e-06
 "BPM.34R5.B2"                        0   -0.0005448390264                  0    -5.75638318e-07
 "BPM.33L6.B2"                        0    -0.001710572888                  0   -1.924126176e-06
 "BPM.32L6.B2"                        0    -0.000556429251                  0   -1.030568237e-07
 "BPM.31L6.B2"                        0    2.341860413e-05                  0    1.259730489e-07
 "BPM.30L6.B2"                        0    0.0004968416596                  0    1.056775451e-06
 "BPM.29L6.B2"                        0     0.001712606479                  0    6.086015492e-07
 "BPM.28L6.B2"                        0    0.0006003213928                  0    7.602201076e-07
 "BPM.27L6.B2"                        0    0.0001280241603                  0    2.289928729e-06
 "BPM.26L6.B2"                        0   -0.0004437674098                  0   -2.825394622e-07
 "BPM.25L6.B2"                        0    -0.001701318224                  0   -2.544524381e-06
 "BPM.24L6.B2"                        0   -0.0006383639937                  0   -5.088619655e-07
 "BPM.23L6.B2"                        0   -0.0002744740214                  0    1.513433835e-08
 "BPM.22L6.B2"                        0    0.0003886726679                  0    7.442978094e-07
 "BPM.21L6.B2"                        0     0.001677121362                  0    8.588053752e-07
 "BPM.20L6.B2"                        0    0.0006729465212                  0    1.299471915e-07
 "BPM.19L6.B2"                        0    0.0004228302822                  0    3.269651206e-07
 "BPM.18L6.B2"                        0    -0.000329327373                  0   -2.232266415e-07
 "BPM.17L6.B2"                        0    -0.001640504681                  0    -7.14451191e-07
 "BPM.16L6.B2"                        0   -0.0007009663957                  0   -9.316985961e-07
 "BPM.15L6.B2"                        0   -0.0005637474332                  0   -6.998198223e-07
 "BPM.14L6.B2"                        0    0.0002688637498                  0    5.717671011e-07
 "BPM.13L6.B2"                        0     0.001590992681                  0    1.008837251e-06
 "BPM.12L6.B2"                        0    0.0007385941295                  0     8.08284909e-07
 "BPM.11L6.B2"                        0    0.0007033244663                  0    1.663800213e-06
 "BPM.10L6.B2"                        0   -0.0001509233721                  0    2.283926915e-08
 "BPM.9L6.B2"                         0    -0.001080889052                  0   -1.307933562e-07
 "BPM.8L6.B2"                         0   -0.0005620424899                  0   -1.155207399e-06
 "BPMYB.5L6.B2"                       0   -9.353832992e-05                  0   -1.912632259e-06
 "BPMYA.4L6.B2"                       0    0.0001287515528                  0   -2.128131688e-06
 "BPMSB.B4L6.B2"                      0     0.000389780154                  0   -2.686036751e-07
 "BPMSB.A4L6.B2"                      0    0.0003953077098                  0    -7.65938079e-07
 "BPMSA.4L6.B2"                       0     0.001238020595                  0     9.23724554e-07
 "BTVSE.A4R6.B2"                      0     0.002029092181                  0    2.890285337e-06
 "BPMSE.4R6.B2"                       0     0.002035120264                  0    3.066720907e-06
 "BPMSA.A4R6.B2"                      0        0.002876658                  0    4.258560482e-06
 "BPMSA.B4R6.B2"                      0     0.002881750315                  0    4.921741784e-06
 "BPMYB.4R6.B2"                       0     0.003112902255                  0    2.192134736e-06
 "BPMYA.5R6.B2"                       0     0.001709284912                  0     2.07002461e-06
 "BPM.8R6.B2"                         0    0.0009279254486                  0    2.956696786e-06
 "BPM.9R6.B2"                         0    0.0001328475794                  0    8.889797027e-07
 "BPM.10R6.B2"                        0   -0.0006565351764                  0   -4.229115348e-09
 "BPM.11R6.B2"                        0   -0.0006315883812                  0   -7.898848853e-07
 "BPM.12R6.B2"                        0    -0.001502521039                  0   -2.625730354e-06
 "BPM.13R6.B2"                        0   -0.0002792280651                  0   -1.584119018e-07
 "BPM.14R6.B2"                        0    0.0007550336671                  0   -7.557643112e-07
 "BPM.15R6.B2"                        0    0.0006970226996                  0    1.181328553e-06
 "BPM.16R6.B2"                        0     0.001570183924                  0    2.738669747e-06
 "BPM.17R6.B2"                        0    0.0003398475138                  0     6.61369937e-07
 "BPM.18R6.B2"                        0   -0.0006197618682                  0    1.160794753e-06
 "BPM.19R6.B2"                        0   -0.0006676801384                  0   -7.812438998e-07
 "BPM.20R6.B2"                        0    -0.001623345131                  0   -2.530627651e-06
 "BPM.21R6.B2"                        0   -0.0003984041253                  0   -8.530316991e-07
 "BPM.22R6.B2"                        0    0.0004762537448                  0   -1.706055249e-06
 "BPM.23R6.B2"                        0      0.00063247048                  0    2.022606641e-07
 "BPM.24R6.B2"                        0     0.001665625548                  0    2.151174936e-06
 "BPM.25R6.B2"                        0    0.0004531246456                  0    1.251225709e-06
 "BPM.26R6.B2"                        0   -0.0003331047637                  0   -9.104817291e-07
 "BPM.27R6.B2"                        0    -0.000593553116                  0    2.698072603e-08
 "BPM.28R6.B2"                        0    -0.001694076508                  0   -4.022467416e-06
 "BPM.29R6.B2"                        0   -0.0005054295978                  0   -7.982961833e-07
 "BPM.30R6.B2"                        0    0.0001828383911                  0   -3.102720715e-06
 "BPM.31R6.B2"                        0    0.0005485967422                  0   -3.320366086e-07
 "BPM.32R6.B2"                        0      0.00171025338                  0    1.997647341e-06
 "BPM.33R6.B2"                        0    0.0005526645192                  0    6.997081218e-07
 "BPM.34R6.B2"                        0   -3.626700081e-05                  0    5.660779425e-07
 "BPM.33L7.B2"                        0   -0.0005013309402                  0   -3.883359022e-07
 "BPM.32L7.B2"                        0    -0.001713484018                  0   -3.833528608e-06
 "BPM.31L7.B2"                        0   -0.0005971892405                  0   -2.096196404e-06
 "BPM.30L7.B2"                        0   -0.0001158290909                  0   -3.163211746e-06
 "BPM.29L7.B2"                        0    0.0004484400279                  0   -4.415230651e-07
 "BPM.28L7.B2"                        0     0.001703602999                  0    4.003567446e-07
 "BPM.27L7.B2"                        0    0.0006355489919                  0    1.943633892e-06
 "BPM.26L7.B2"                        0    0.0002618074925                  0    6.947123329e-07
 "BPM.25L7.B2"                        0   -0.0003937847609                  0   -1.456013433e-08
 "BPM.24L7.B2"                        0    -0.001680208629                  0   -2.717635827e-06
 "BPM.23L7.B2"                        0   -0.0006703800057                  0   -1.146246213e-06
 "BPM.22L7.B2"                        0   -0.0004105067368                  0   -2.552023623e-06
 "BPM.21L7.B2"                        0    0.0003346383643                  0   -1.852135028e-07
 "BPM.20L7.B2"                        0     0.001645066751                  0    6.431425572e-07
 "BPM.19L7.B2"                        0    0.0006991935953                  0    9.938685689e-07
 "BPM.18L7.B2"                        0     0.000552020186                  0    2.308704192e-06
 "BPM.17L7.B2"                        0   -0.0002742207897                  0    4.848990066e-07
 "BPM.16L7.B2"                        0    -0.001596102485                  0   -2.091477625e-06
 "BPM.15L7.B2"                        0    -0.000723332069                  0   -5.491227494e-07
 "BPM.14L7.B2"                        0   -0.0006929543662                  0   -2.595504746e-06
 "BPM.13L7.B2"                        0    0.0002107042311                  0   -3.527365625e-07
 "BPM.12L7.B2"                        0     0.001533908701                  0   -4.189953906e-07
 "BPM.11L7.B2"                        0    0.0007818164062                  0     5.72994235e-07
 "BPM.10L7.B2"                        0     0.000978211167                  0    3.676474327e-06
 "BPM.9L7.B2"                         0    0.0001874411669                  0    8.181839949e-07
 "BPM.8L7.B2"                         0   -0.0005354432429                  0    1.203471911e-06
 "BPM.7L7.B2"                         0   -0.0006765280669                  0   -6.259927177e-07
 "BPMR.6L7.B2"                        0    -0.001503349581                  0    4.147197978e-08
 "BPMWC.6L7.B2"                       0    -0.001551422681                  0   -7.184050046e-07
 "BPMWE.5L7.B2"                       0   -0.0006736778841                  0   -1.280341414e-06
 "BPMW.5L7.B2"                        0   -0.0005637520243                  0   -3.090987215e-06
 "BPMWE.4L7.B2"                       0   -0.0005985942168                  0   -3.200500505e-06
 "BPMW.4L7.B2"                        0   -0.0004659241926                  0   -1.813754439e-06
 "BPMW.4R7.B2"                        0    0.0006598792679                  0    8.241502801e-07
 "BPMWE.4R7.B2"                       0     0.001170324666                  0    8.369070711e-07
 "BPMW.5R7.B2"                        0      0.00216904629                  0    5.987065379e-06
 "BPMWE.5R7.B2"                       0     0.002293366524                  0    7.634870708e-07
 "BPM.6R7.B2"                         0    0.0007198174671                  0     9.48863395e-07
 "BTVSI.A7R7.B2"                      0    0.0005971987704                  0    2.081873827e-06
 "BPM_A.7R7.B2"                       0    0.0005123555099                  0     2.10099807e-06
 "BPM.8R7.B2"                         0   -0.0001069566109                  0    6.747945445e-07
 "BPM.9R7.B2"                         0   -0.0009208765093                  0   -5.235771532e-07
 "BPM.10R7.B2"                        0   -0.0007476533832                  0   -4.225983575e-07
 "BPM.11R7.B2"                        0    -0.001673831266                  0    -3.15190386e-06
 "BPM.12R7.B2"                        0   -0.0004193516569                  0    -2.16496503e-06
 "BPM.13R7.B2"                        0    0.0004285499449                  0   -1.563108293e-06
 "BPM.14R7.B2"                        0    0.0006202756305                  0    8.142007864e-07
 "BPM.15R7.B2"                        0     0.001677426173                  0    2.085434971e-06
 "BPM.16R7.B2"                        0    0.0004714925828                  0     1.80258404e-06
 "BPM.17R7.B2"                        0   -0.0002823765425                  0   -7.406424993e-08
 "BPM.18R7.B2"                        0   -0.0005788736658                  0   -3.055491252e-07
 "BPM.19R7.B2"                        0    -0.001701598416                  0   -3.355842317e-06
 "BPM.20R7.B2"                        0   -0.0005220791818                  0   -1.185432659e-06
 "BPM.21R7.B2"                        0    0.0001335147022                  0   -2.284959191e-06
 "BPM.22R7.B2"                        0    0.0005334324369                  0    5.146057811e-07
 "BPM.23R7.B2"                        0      0.00171357478                  0    3.584035672e-06
 "BPM.24R7.B2"                        0    0.0005683392989                  0     1.04621076e-06
 "BPM.25R7.B2"                        0    1.513243931e-05                  0    1.676432439e-06
 "BPM.26R7.B2"                        0   -0.0004839577497                  0   -1.887032413e-07
 "BPM.27R7.B2"                        0    -0.001712048617                  0    -3.34782782e-06
 "BPM.28R7.B2"                        0   -0.0006109705169                  0   -9.858284611e-07
 "BPM.29R7.B2"                        0   -0.0001655865538                  0   -2.885404043e-06
 "BPM.30R7.B2"                        0    0.0004304030008                  0    1.997683139e-07
 "BPM.31R7.B2"                        0     0.001697794343                  0    2.304391237e-06
 "BPM.32R7.B2"                        0    0.0006480104315                  0    1.502497587e-06
 "BPM.33R7.B2"                        0    0.0003123408106                  0    2.822082257e-06
 "BPM.34R7.B2"                        0   -0.0003742900097                  0    1.437752417e-08
 "BPM.33L8.B2"                        0    -0.001670489818                  0   -2.557133557e-06
 "BPM.32L8.B2"                        0   -0.0006813023085                  0   -1.430493197e-06
 "BPM.31L8.B2"                        0   -0.0004601018521                  0   -2.167037921e-06
 "BPM.30L8.B2"                        0    0.0003140473994                  0   -8.188181091e-07
 "BPM.29L8.B2"                        0     0.001629869172                  0    2.103238367e-06
 "BPM.28L8.B2"                        0    0.0007079152013                  0    1.561159967e-06
 "BPM.27L8.B2"                        0    0.0005999696069                  0    2.122911857e-06
 "BPM.26L8.B2"                        0   -0.0002532060026                  0   -2.865247661e-07
 "BPM.25L8.B2"                        0    -0.001578001445                  0   -3.338783281e-06
 "BPM.24L8.B2"                        0    -0.000730799328                  0    -1.37850875e-06
 "BPM.23L8.B2"                        0   -0.0007395753572                  0   -2.936021658e-06
 "BPM.22L8.B2"                        0    0.0001888248813                  0   -6.640749634e-07
 "BPM.21L8.B2"                        0     0.001513607895                  0    2.411484951e-06
 "BPM.20L8.B2"                        0    0.0007465270083                  0    1.273839385e-06
 "BPM.19L8.B2"                        0    0.0008695697172                  0    4.079935316e-07
 "BPM.18L8.B2"                        0   -0.0001243362606                  0     6.50808448e-07
 "BPM.17L8.B2"                        0    -0.001437499025                  0   -1.183415297e-06
 "BPM.16L8.B2"                        0    -0.000758042468                  0   -1.338416827e-06
 "BPM.15L8.B2"                        0   -0.0009969531404                  0   -4.350695759e-06
 "BPM.14L8.B2"                        0    5.764843482e-05                  0   -8.613510872e-07
 "BPM.13L8.B2"                        0     0.001350981803                  0    1.174051664e-06
 "BPM.12L8.B2"                        0    0.0008170009176                  0    1.691753394e-06
 "BPM.11L8.B2"                        0     0.001261392267                  0    3.043048782e-06
 "BPM.10L8.B2"                        0    8.471608441e-05                  0    9.707800345e-07
 "BPM.9L8.B2"                         0   -0.0008538101604                  0   -3.277601791e-07
 "BPM.8L8.B2"                         0   -0.0008396302921                  0    -9.50355723e-07
 "BPM.7L8.B2"                         0     -0.00166530926                  0    -2.72504217e-06
 "BPM.6L8.B2"                         0   -0.0002873509346                  0    -7.81511364e-07
 "BPMR.5L8.B2"                        0     0.001626074125                  0   -2.356240293e-07
 "BPMYB.4L8.B2"                       0     0.001127479049                  0    2.193560824e-06
 "BPMWB.4L8.B2"                       0      0.00121803587                  0    2.096059499e-06
 "BPMSX.4L8.B2"                       0     0.001721619932                  0    3.050863743e-06
 "BPMS.2L8.B2"                        0    0.0009506019009                  0    -9.74849537e-05
 "BPMSW.1L8.B2"                       0     0.001051460315                  0   -4.202771559e-05
 "BPMSW.1R8.B2"                       0    0.0003363987601                  0   -0.0001759921163
 "BPMS.2R8.B2"                        0    0.0003060592874                  0   -6.215814501e-05
 "BPMSX.4R8.B2"                       0    0.0005856829826                  0    6.196441874e-05
